sample_id,organ,series_group_id,split,label_evidence,series_id,source_name,title,single_cell_probability,tumor_like
GSM2648762,lung,GSE99621,train,source,GSE99621,lung tissue,IPF2s2,0.12360996752977371,False
GSM2648763,lung,GSE99621,train,source,GSE99621,lung tissue,IPF2s3,0.12491901963949203,False
GSM2648764,lung,GSE99621,train,source,GSE99621,lung tissue,IPF2s4,0.11937382072210312,False
GSM2940277,skin,GSE109350,train,source,GSE109350,skin tissue,Ctl1,0.0578010119497776,False
GSM2940278,skin,GSE109350,train,source,GSE109350,skin tissue,Ctl3,0.06534000486135483,False
GSM2940279,skin,GSE109350,train,source,GSE109350,skin tissue,Exp1,0.06382246315479279,False
GSM2940280,skin,GSE109350,train,source,GSE109350,skin tissue,Exp2,0.05373694747686386,False
GSM3021190,skin,GSE111061,train,source,GSE111061,Scalp Skin,T05-00,0.012164374813437462,False
GSM3021191,skin,GSE111061,train,source,GSE111061,Scalp Skin,T05-36,0.011492951773107052,False
GSM3021192,skin,GSE111061,train,source,GSE111061,Scalp Skin,T07-00,0.013595047406852245,False
GSM3021193,skin,GSE111061,train,source,GSE111061,Scalp Skin,T07-24,0.016217680647969246,False
GSM3021194,skin,GSE111061,train,source,GSE111061,Scalp Skin,T09-00,0.01457221806049347,False
GSM3021195,skin,GSE111061,train,source,GSE111061,Scalp Skin,T09-24,0.017601389437913895,False
GSM3021196,skin,GSE111061,train,source,GSE111061,Scalp Skin,T10-00,0.011516674421727657,False
GSM3021197,skin,GSE111061,train,source,GSE111061,Scalp Skin,T10-24,0.01377724390476942,False
GSM3021198,skin,GSE111061,train,source,GSE111061,Scalp Skin,T11-00,0.015409380197525024,False
GSM3021199,skin,GSE111061,train,source,GSE111061,Scalp Skin,T11-24,0.02111372910439968,False
GSM3021200,skin,GSE111061,train,source,GSE111061,Scalp Skin,T12-00,0.011198323220014572,False
GSM3021201,skin,GSE111061,train,source,GSE111061,Scalp Skin,T12-24,0.013090888038277626,False
GSM3021202,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C149- 1,0.015159066766500473,False
GSM3021203,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C150- 1,0.017816903069615364,False
GSM3021204,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C151- 1,0.01993260718882084,False
GSM3021205,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C069,0.01715952903032303,False
GSM3021206,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C070,0.01740422286093235,False
GSM3021207,skin,GSE111061,train,source,GSE111061,Scalp Skin,AAB-N-C071,0.018941467627882957,False
GSM3029032,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,NS1,0.1318996548652649,False
GSM3029034,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,NSCC03,0.10093852132558823,False
GSM3029036,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,S1A,0.22686545550823212,False
GSM3029038,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,S5,0.18001189827919006,False
GSM3029039,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,CC01,0.12384527176618576,False
GSM3029042,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,CC05,0.12813600897789001,False
GSM3029044,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,TS6,0.12457902729511261,False
GSM3029046,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,TS4,0.1257929801940918,False
GSM3029050,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,TS15,0.08397439867258072,False
GSM3029052,skin,GSE111354,train,source,GSE111354,Human Skin Biopsy,TS18,0.2351124882698059,False
GSM3071635,skin,GSE112509,train,source,GSE112509,skin,FKH.021.022_N,0.02772407978773117,False
GSM3071640,skin,GSE112509,train,source,GSE112509,skin,LE.037.RG.038_N,0.03355246037244797,False
GSM3071680,skin,GSE112509,train,source,GSE112509,skin,BO.013.NK.014_N,0.011875486001372337,False
GSM3272798,skin,GSE117168,train,source,GSE117168,Human skin,mRNA_HC_Skin_2,0.05048291012644768,False
GSM3495917,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B12_post_saline6hr,0.021606648340821266,False
GSM3495919,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B15_post_saline6hr,0.024713050574064255,False
GSM3495920,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B18_post_saline6hr,0.029938368126749992,False
GSM3495922,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B22_post_saline6hr,0.027006736025214195,False
GSM3495924,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B24_post_saline6hr,0.023623287677764893,False
GSM3495925,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B25_post_saline6hr,0.02239973656833172,False
GSM3495927,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B29_post_saline6hr,0.02352450229227543,False
GSM3495928,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B30_post_saline6hr,0.03891782462596893,False
GSM3495929,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B31_post_saline6hr,0.02402232028543949,False
GSM3495930,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B6_post_saline6hr,0.028890389949083328,False
GSM3495933,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B13_pre_saline6hr,0.027402637526392937,False
GSM3495934,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B15_pre_saline6hr,0.025008320808410645,False
GSM3495935,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B18_pre_saline6hr,0.026753291487693787,False
GSM3495938,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B23_pre_saline6hr,0.028376838192343712,False
GSM3495939,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B24_pre_saline6hr,0.0238693468272686,False
GSM3495940,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B25_pre_saline6hr,0.02145162783563137,False
GSM3495942,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B29_pre_saline6hr,0.023655157536268234,False
GSM3495943,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B30_pre_saline6hr,0.03344934061169624,False
GSM3495944,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B31_pre_saline6hr,0.022165318951010704,False
GSM3495945,skin,GSE123112,train,source,GSE123112,skin biopsy,AL1B6_pre_saline6hr,0.027141043916344643,False
GSM3639530,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS1,0.07257818430662155,False
GSM3639531,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS2,0.0441332682967186,False
GSM3639532,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS3,0.058390989899635315,False
GSM3639533,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS4,0.043785855174064636,False
GSM3639534,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS5,0.09309141337871552,False
GSM3639535,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS6,0.04992697015404701,False
GSM3639536,skin,GSE127831,train,source,GSE127831,healthy skin,skin_HS7,0.05950138345360756,False
GSM3745861,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B12_post_normalskin,0.0223711971193552,False
GSM3745877,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B19_post_normalskin,0.024256616830825806,False
GSM3745878,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B19_post_saline6hr_reanalyzed,0.02883114293217659,False
GSM3745886,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B23_post_saline6hr_reanalyzed,0.03116721659898758,False
GSM3745887,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B23_post_VZV6hour,0.027688955888152122,False
GSM3745890,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B24_post_saline6hr_reanalyzed,0.02449537068605423,False
GSM3745897,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B26_post_normalskin,0.02360169216990471,False
GSM3745914,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B5_post_VZVday2,0.026139026507735252,False
GSM3745917,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B6_post_normalskin,0.029206853359937668,False
GSM3745921,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B7_post_normalskin,0.02698594331741333,False
GSM3745931,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B13_pre_VZV6hour,0.029638640582561493,False
GSM3745934,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B18_pre_VZVday2,0.03088121861219406,False
GSM3745941,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B19_pre_VZV6hour,0.02535240165889263,False
GSM3745953,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B24_pre_VZV6hour,0.025363881140947342,False
GSM3745957,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B25_pre_VZV6hour,0.020127687603235245,False
GSM3745962,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B29_pre_VZVday2,0.024860484525561333,False
GSM3745965,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B29_pre_VZV6hour,0.02209792286157608,False
GSM3745968,skin,GSE130633,train,source,GSE130633,skin biopsy,AL1B30_pre_saline6hr_reanalyzed,0.03441643714904785,False
GSM3745979,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B6_pre_normalskin,0.024435000494122505,False
GSM3745982,skin,GSE130633,train,source,GSE130633,skin biopsy,pAL1B7_pre_VZVday2,0.03976060822606087,False
GSM3757032,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S002_P,0.01668776199221611,False
GSM3757035,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S005_P,0.012161524966359138,False
GSM3757040,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S011_P,0.00960580538958311,False
GSM3757048,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S021_P,0.010401100851595402,False
GSM3757053,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S027_P,0.01029665581882,False
GSM3757054,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S028_N,0.01105879619717598,False
GSM3757057,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S032_P,0.010882260277867317,False
GSM3757061,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S036_P,0.009373795241117477,False
GSM3757065,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S040_N,0.010110084898769855,False
GSM3757066,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S041_P,0.01010245829820633,False
GSM3757069,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S049_P,0.011542202904820442,False
GSM3757076,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S058_P,0.01312524825334549,False
GSM3757077,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S059_N,0.009022489190101624,False
GSM3757089,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S072_N,0.01054749172180891,False
GSM3757095,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S078_N,0.01375364139676094,False
GSM3757098,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S081_P,0.009745332412421703,False
GSM3757102,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S085_N,0.02175287902355194,False
GSM3757103,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S086_P,0.014130035415291786,False
GSM3757108,skin,GSE130955,train,source,GSE130955,"skin biopsy, SSc patient",S092_P,0.00947514921426773,False
GSM3757121,skin,GSE130955,train,source,GSE130955,"skin biopsy, healthy control",S105_N,0.010119156911969185,False
GSM4047112,skin,GSE136347,train,source,GSE136347,Skin,2C,0.003529076697304845,False
GSM4047113,skin,GSE136347,train,source,GSE136347,Skin,2W,0.005483337212353945,False
GSM4047115,skin,GSE136347,train,source,GSE136347,Skin,3W,0.004742592107504606,False
GSM4047116,skin,GSE136347,train,source,GSE136347,Skin,4C,0.0025849416851997375,False
GSM4047117,skin,GSE136347,train,source,GSE136347,Skin,4W,0.006645834539085627,False
GSM4047118,skin,GSE136347,train,source,GSE136347,Skin,5C,0.008710961788892746,False
GSM4047120,skin,GSE136347,train,source,GSE136347,Skin,42C,0.002604891313239932,False
GSM4047122,skin,GSE136347,train,source,GSE136347,Skin,43C,0.002653982723131776,False
GSM4047123,skin,GSE136347,train,source,GSE136347,Skin,43W,0.004034681245684624,False
GSM4047124,skin,GSE136347,train,source,GSE136347,Skin,60C,0.002987426472827792,False
GSM4047125,skin,GSE136347,train,source,GSE136347,Skin,60W,0.0059946016408503056,False
GSM4047127,skin,GSE136347,train,source,GSE136347,Skin,62W,0.005284242331981659,False
GSM4047128,skin,GSE136347,train,source,GSE136347,Skin,64C,0.001750107971020043,False
GSM4047129,skin,GSE136347,train,source,GSE136347,Skin,64W,0.0026678310241550207,False
GSM4047130,skin,GSE136347,train,source,GSE136347,Skin,66C,0.0023281252942979336,False
GSM4047131,skin,GSE136347,train,source,GSE136347,Skin,66W,0.0058327969163656235,False
GSM4047132,skin,GSE136347,train,source,GSE136347,Skin,67C,0.0024830661714076996,False
GSM4047133,skin,GSE136347,train,source,GSE136347,Skin,67W,0.004991781897842884,False
GSM4047134,skin,GSE136347,train,source,GSE136347,Skin,69C,0.0019605224952101707,False
GSM4047135,skin,GSE136347,train,source,GSE136347,Skin,69W,0.006363769993185997,False
GSM4079139,skin,GSE137430,train,source,GSE137430,Skin biopsy,104_S39_L005_R1_001_BL_NL,0.002370031550526619,False
GSM4079158,skin,GSE137430,train,source,GSE137430,Skin biopsy,121_S56_L007_R1_001_W16_LS,0.0029525847639888525,False
GSM4079163,skin,GSE137430,train,source,GSE137430,Skin biopsy,126_S2_L001_R1_001_W16_LS,0.0026728082448244095,False
GSM4079171,skin,GSE137430,train,source,GSE137430,Skin biopsy,133_S8_L001_R1_001_BL_LS,0.003025077749043703,False
GSM4079172,skin,GSE137430,train,source,GSE137430,Skin biopsy,134_S9_L002_R1_001_W4_LS,0.0029344414360821247,False
GSM4079180,skin,GSE137430,train,source,GSE137430,Skin biopsy,141_S16_L002_R1_001_BL_LS,0.00563326058909297,False
GSM4079184,skin,GSE137430,train,source,GSE137430,Skin biopsy,145_S20_L003_R1_001_W4_LS,0.00335298222489655,False
GSM4079189,skin,GSE137430,train,source,GSE137430,Skin biopsy,151_S35_L005_R1_001_BL_NL,0.0036093168891966343,False
GSM4079196,skin,GSE137430,train,source,GSE137430,Skin biopsy,159_S29_L004_R1_001_BL_NL,0.003868180327117443,False
GSM4079203,skin,GSE137430,train,source,GSE137430,Skin biopsy,165_S35_L005_R1_001_W16_NL,0.0021417951211333275,False
GSM4079208,skin,GSE137430,train,source,GSE137430,Skin biopsy,17_S17_L003_R1_001_W16_NL,0.0026328288950026035,False
GSM4079222,skin,GSE137430,train,source,GSE137430,Skin biopsy,29_S29_L005_R1_001_BL_NL,0.003906714729964733,False
GSM4079238,skin,GSE137430,train,source,GSE137430,Skin biopsy,43_S43_L006_R1_001_BL_LS,0.0031338173430413008,False
GSM4079240,skin,GSE137430,train,source,GSE137430,Skin biopsy,45_S45_L006_R1_001_W16_LS,0.003616742789745331,False
GSM4079262,skin,GSE137430,train,source,GSE137430,Skin biopsy,66_S5_L001_R1_001_W16_NL,0.0031865211203694344,False
GSM4079263,skin,GSE137430,train,source,GSE137430,Skin biopsy,67_S59_L008_R1_001_W16_LS,0.00384104554541409,False
GSM4079270,skin,GSE137430,train,source,GSE137430,Skin biopsy,74_S64_L008_R1_001_W16_NL,0.0038486721459776163,False
GSM4079278,skin,GSE137430,train,source,GSE137430,Skin biopsy,81_S15_L002_R1_001_BL_NL,0.003447712864726782,False
GSM4079285,skin,GSE137430,train,source,GSE137430,Skin biopsy,88_S21_L002_R1_001_W4_LS,0.0030467533506453037,False
GSM4079294,skin,GSE137430,train,source,GSE137430,Skin biopsy,96_S28_L004_R1_001_BL_NL,0.00358792208135128,False
GSM4091321,skin,GSE137897,train,source,GSE137897,Human skin,H1_0028,0.42094525694847107,False
GSM4091422,skin,GSE137897,train,source,GSE137897,Human skin,H1_0129,0.36193975806236267,False
GSM4091457,skin,GSE137897,train,source,GSE137897,Human skin,H1_0164,0.2238606959581375,False
GSM4091493,skin,GSE137897,train,source,GSE137897,Human skin,H1_0200,0.17939454317092896,False
GSM4091500,skin,GSE137897,train,source,GSE137897,Human skin,H1_0207,0.14958623051643372,False
GSM4091542,skin,GSE137897,train,source,GSE137897,Human skin,H2_0249,0.21975624561309814,False
GSM4091605,skin,GSE137897,train,source,GSE137897,Human skin,H2_0312,0.1709250956773758,False
GSM4091612,skin,GSE137897,train,source,GSE137897,Human skin,H2_0319,0.15923112630844116,False
GSM4091688,skin,GSE137897,train,source,GSE137897,Human skin,H2_0395,0.20065690577030182,False
GSM4091737,skin,GSE137897,train,source,GSE137897,Human skin,H3_0444,0.44567379355430603,False
GSM4091747,skin,GSE137897,train,source,GSE137897,Human skin,H3_0454,0.3717852830886841,False
GSM4091752,skin,GSE137897,train,source,GSE137897,Human skin,H3_0459,0.32267019152641296,False
GSM4091830,skin,GSE137897,train,source,GSE137897,Human skin,H4_0537,0.24357791244983673,False
GSM4091836,skin,GSE137897,train,source,GSE137897,Human skin,H4_0543,0.21246282756328583,False
GSM4091860,skin,GSE137897,train,source,GSE137897,Human skin,H4_0567,0.45845961570739746,False
GSM4091901,skin,GSE137897,train,source,GSE137897,Human skin,H4_0608,0.19524185359477997,False
GSM4091923,skin,GSE137897,train,source,GSE137897,Human skin,H4_0630,0.3590100407600403,False
GSM4092017,skin,GSE137897,train,source,GSE137897,Human skin,PU1_0724,0.3170018792152405,False
GSM4092078,skin,GSE137897,train,source,GSE137897,Human skin,PU1_0785,0.38893064856529236,False
GSM4092388,skin,GSE137897,train,source,GSE137897,Human skin,PU4_1095,0.2292664796113968,False
GSM4156922,skin,GSE140227,train,source,GSE140227,skin,AD pt1 lesional,0.009502283297479153,False
GSM4156923,skin,GSE140227,train,source,GSE140227,skin,AD pt1 nonlesional,0.011400628834962845,False
GSM4156924,skin,GSE140227,train,source,GSE140227,skin,AD pt2 lesional,0.012606678530573845,False
GSM4156925,skin,GSE140227,train,source,GSE140227,skin,AD pt2 nonlesional,0.011414156295359135,False
GSM4156926,skin,GSE140227,train,source,GSE140227,skin,AD pt3 lesional,0.021715709939599037,False
GSM4156927,skin,GSE140227,train,source,GSE140227,skin,AD pt3 nonlesional,0.014250695705413818,False
GSM4156928,skin,GSE140227,train,source,GSE140227,skin,AD pt4 lesional,0.008931170217692852,False
GSM4156929,skin,GSE140227,train,source,GSE140227,skin,AD pt4 nonlesional,0.010567240417003632,False
GSM4156930,skin,GSE140227,train,source,GSE140227,skin,AD pt5 lesional,0.018121926113963127,False
GSM4156931,skin,GSE140227,train,source,GSE140227,skin,AD pt5 nonlesional,0.01156139001250267,False
GSM4156932,skin,GSE140227,train,source,GSE140227,skin,AD pt6 lesional,0.01741766929626465,False
GSM4156933,skin,GSE140227,train,source,GSE140227,skin,AD pt6 nonlesional,0.015484723262488842,False
GSM4160338,skin,GSE140380,train,source,GSE140380,skin,ad013,0.01665649190545082,False
