id,study,contrast,tissue,material,species,setting,condition,condition_name,unit,stratum,sample,source_file,source_kind,split,study_exposure,title
OSD-770:RR23_R-SLS_GC_G5,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,0,ground,RR23_R-SLS_GC_G5,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_GC_G5,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F4,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F4,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F4,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F7,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F7,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F7,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F1_techrep1,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F1,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F1_techrep1,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F9,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F9,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F9,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F5,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F5,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F5,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-770:RR23_R-SLS_FLT_F3,OSD-770,OSD-770|Right soleus|df447f03,skeletal muscle,Right soleus,mouse,actual_flight,1,flight,RR23_R-SLS_FLT_F3,|||c57bl/6j|male|16 - 17 {week}||38 {day}||liquid nitrogen,RR23_R-SLS_FLT_F3,GLDS-673_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep6_M40,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep6_M40,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep6_M40,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep3_M37,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep3_M37,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep3_M37,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep1_M31,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep1_M31,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep1_M31,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep4_M38,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep4_M38,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep4_M38,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep2_M32,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep2_M32,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep2_M32,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_GC_Rep5_M39,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,0,ground,Mmus_C57-6J_EDL_GC_Rep5_M39,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_GC_Rep5_M39,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep6_M30,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep6_M30,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep6_M30,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep3_M27,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep3_M27,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep3_M27,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep2_M26,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep2_M26,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep2_M26,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep1_M23,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep1_M23,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep1_M23,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep5_M29,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep5_M29,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep5_M29,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
OSD-99:Mmus_C57-6J_EDL_FLT_Rep4_M28,OSD-99,OSD-99|Extensor digitorum longus- both sides|2664dccf,skeletal muscle,Extensor digitorum longus- both sides,mouse,actual_flight,1,flight,Mmus_C57-6J_EDL_FLT_Rep4_M28,|||c57bl/6j|female|16 {week}||37 {day}|mini cold bag to -80c freezer|rnalater,Mmus_C57-6J_EDL_FLT_Rep4_M28,GLDS-99_rna_seq_STAR_Unnormalized_Counts_GLbulkRNAseq.csv,osdr_counts,unknown,unknown,
GSE137081:GSM4066596,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,1,all_lines,GSM4066596,human_matrix_v11.h5,human_h5,val,seen_study,"Line 1, Flight rep1 [FB1]"
GSE137081:GSM4066597,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,2,all_lines,GSM4066597,human_matrix_v11.h5,human_h5,train,seen_study,"Line 2, Flight rep1 [FB2]"
GSE137081:GSM4066598,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,3,all_lines,GSM4066598,human_matrix_v11.h5,human_h5,train,seen_study,"Line 3, Flight rep1 [FB3]"
GSE137081:GSM4066599,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,1,all_lines,GSM4066599,human_matrix_v11.h5,human_h5,train,seen_study,"Line 1, Flight rep2 [FB4]"
GSE137081:GSM4066600,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,2,all_lines,GSM4066600,human_matrix_v11.h5,human_h5,train,seen_study,"Line 2, Flight rep2 [FB5]"
GSE137081:GSM4066601,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,1,exposed,3,all_lines,GSM4066601,human_matrix_v11.h5,human_h5,val,seen_study,"Line 3, Flight rep2 [FB6]"
GSE137081:GSM4066602,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,1,all_lines,GSM4066602,human_matrix_v11.h5,human_h5,train,seen_study,"Line 1, Post-flight rep1 [FC1]"
GSE137081:GSM4066603,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,2,all_lines,GSM4066603,human_matrix_v11.h5,human_h5,train,seen_study,"Line 2, Post-flight rep1 [FC2]"
GSE137081:GSM4066604,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,3,all_lines,GSM4066604,human_matrix_v11.h5,human_h5,train,seen_study,"Line 3, Post-flight rep1 [FC3]"
GSE137081:GSM4066605,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,1,all_lines,GSM4066605,human_matrix_v11.h5,human_h5,train,seen_study,"Line 1, Post-flight rep2 [FC4]"
GSE137081:GSM4066606,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,2,all_lines,GSM4066606,human_matrix_v11.h5,human_h5,train,seen_study,"Line 2, Post-flight rep2 [FC5]"
GSE137081:GSM4066607,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,2,post-flight,3,all_lines,GSM4066607,human_matrix_v11.h5,human_h5,train,seen_study,"Line 3, Post-flight rep2 [FC6]"
GSE137081:GSM4066608,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,1,all_lines,GSM4066608,human_matrix_v11.h5,human_h5,train,seen_study,"Line 1, Ground rep1 [GB1]"
GSE137081:GSM4066609,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,2,all_lines,GSM4066609,human_matrix_v11.h5,human_h5,val,seen_study,"Line 2, Ground rep1 [GB2]"
GSE137081:GSM4066610,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,3,all_lines,GSM4066610,human_matrix_v11.h5,human_h5,val,seen_study,"Line 3, Ground rep1 [GB3]"
GSE137081:GSM4066611,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,1,all_lines,GSM4066611,human_matrix_v11.h5,human_h5,val,seen_study,"Line 1, Ground rep2 [GB4]"
GSE137081:GSM4066612,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,2,all_lines,GSM4066612,human_matrix_v11.h5,human_h5,train,seen_study,"Line 2, Ground rep2 [GB5]"
GSE137081:GSM4066613,GSE137081,GSE137081|all_lines,heart,hiPSC-derived cardiomyocytes,human,actual_flight,0,control,3,all_lines,GSM4066613,human_matrix_v11.h5,human_h5,train,seen_study,"Line 3, Ground rep2 [GB6]"
GSE234465:GSM7469191,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-YA-NOES-1,YA,GSM7469191,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-YA-NOES-1
GSE234465:GSM7469192,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-YA-NOES-2,YA,GSM7469192,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-YA-NOES-2
GSE234465:GSM7469193,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-YA-NOES-3,YA,GSM7469193,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-YA-NOES-3
GSE234465:GSM7469194,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-OS-NOES-1,OS,GSM7469194,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-OS-NOES-1
GSE234465:GSM7469195,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-OS-NOES-2,OS,GSM7469195,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-OS-NOES-2
GSE234465:GSM7469196,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,0,control,GC-OS-NOES-3,OS,GSM7469196,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,GC-OS-NOES-3
GSE234465:GSM7469197,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,YA-NOES-1,YA,GSM7469197,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,YA-NOES-1
GSE234465:GSM7469198,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,YA-NOES-2,YA,GSM7469198,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,YA-NOES-2
GSE234465:GSM7469199,GSE234465,GSE234465|YA,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,YA-NOES-3,YA,GSM7469199,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,YA-NOES-3
GSE234465:GSM7469200,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,OS-NOES-1,OS,GSM7469200,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,OS-NOES-1
GSE234465:GSM7469201,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,OS-NOES-2,OS,GSM7469201,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,OS-NOES-2
GSE234465:GSM7469202,GSE234465,GSE234465|OS,skeletal muscle,human muscle chip,human,actual_flight,1,exposed,OS-NOES-3,OS,GSM7469202,GSE234465_estimated-counts.txt.gz,human_muscle_counts,unseen,unseen_study,OS-NOES-3
GSE113165:GSM3098323,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,3005,old,GSM3098323,human_matrix_v11.h5,human_h5,train,seen_study,14406X1_3005_old_M_pre_low
GSE113165:GSM3098324,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,3005,old,GSM3098324,human_matrix_v11.h5,human_h5,val,seen_study,14406X2_3005_old_M_post_low
GSE113165:GSM3098333,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,3021,old,GSM3098333,human_matrix_v11.h5,human_h5,train,seen_study,14406X11_3021_old_Female_pre_low
GSE113165:GSM3098334,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,3021,old,GSM3098334,human_matrix_v11.h5,human_h5,train,seen_study,14406X12_3021_old_Female_post_low
GSE113165:GSM3098337,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,3025,old,GSM3098337,human_matrix_v11.h5,human_h5,train,seen_study,14406X15_3025_old_M_pre_high
GSE113165:GSM3098338,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,3025,old,GSM3098338,human_matrix_v11.h5,human_h5,train,seen_study,14406X16_3025_old_M_post_high
GSE113165:GSM3098339,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,3026,old,GSM3098339,human_matrix_v11.h5,human_h5,train,seen_study,14406X17_3026_old_M_pre_high
GSE113165:GSM3098340,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,3026,old,GSM3098340,human_matrix_v11.h5,human_h5,train,seen_study,14406X18_3026_old_M_post_high
GSE113165:GSM3098343,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1003,young,GSM3098343,human_matrix_v11.h5,human_h5,train,seen_study,10876X1_1003_young_M_pre_low
GSE113165:GSM3098344,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1003,young,GSM3098344,human_matrix_v11.h5,human_h5,train,seen_study,10876X2_1003_young_M_post_low
GSE113165:GSM3098345,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1007,young,GSM3098345,human_matrix_v11.h5,human_h5,train,seen_study,10876X3_1007_young_Female_pre_low
GSE113165:GSM3098346,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1007,young,GSM3098346,human_matrix_v11.h5,human_h5,val,seen_study,10876X4_1007_young_Female_post_low
GSE113165:GSM3098347,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1009,young,GSM3098347,human_matrix_v11.h5,human_h5,train,seen_study,10876X5_1009_young_Female_pre_low
GSE113165:GSM3098348,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1009,young,GSM3098348,human_matrix_v11.h5,human_h5,train,seen_study,10876X6_1009_young_Female_post_low
GSE113165:GSM3098351,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1011,young,GSM3098351,human_matrix_v11.h5,human_h5,train,seen_study,10876X9_1011_young_Female_pre_high
GSE113165:GSM3098352,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1011,young,GSM3098352,human_matrix_v11.h5,human_h5,train,seen_study,10876X10_1011_young_Female_post_high
GSE113165:GSM3098355,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1013,young,GSM3098355,human_matrix_v11.h5,human_h5,train,seen_study,10876X13_1013_young_M_pre_low
GSE113165:GSM3098356,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1013,young,GSM3098356,human_matrix_v11.h5,human_h5,train,seen_study,10876X14_1013_young_M_post_low
GSE113165:GSM3098357,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,1016,young,GSM3098357,human_matrix_v11.h5,human_h5,train,seen_study,10876X15_1016_young_Female_pre_high
GSE113165:GSM3098358,GSE113165,GSE113165|young,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,1016,young,GSM3098358,human_matrix_v11.h5,human_h5,train,seen_study,10876X16_1016_young_Female_post_high
GSE113165:GSM3098363,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,2003,old,GSM3098363,human_matrix_v11.h5,human_h5,train,seen_study,10876X21_2003_old_M_pre_low
GSE113165:GSM3098364,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,2003,old,GSM3098364,human_matrix_v11.h5,human_h5,train,seen_study,10876X22_2003_old_M_post_low
GSE113165:GSM3098373,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,2009,old,GSM3098373,human_matrix_v11.h5,human_h5,train,seen_study,10876X31_2009_old_Female_pre_high
GSE113165:GSM3098374,GSE113165,GSE113165|old,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,2009,old,GSM3098374,human_matrix_v11.h5,human_h5,train,seen_study,10876X32_2009_old_Female_post_high
GSE126865:GSM3615662,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,11006,all_subjects,GSM3615662,human_matrix_v11.h5,human_h5,val,seen_study,Subject 11006 Pre
GSE126865:GSM3615663,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,11006,all_subjects,GSM3615663,human_matrix_v11.h5,human_h5,train,seen_study,Subject 11006 Post
GSE126865:GSM3615664,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,12003,all_subjects,GSM3615664,human_matrix_v11.h5,human_h5,train,seen_study,Subject 12003 Pre
GSE126865:GSM3615665,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,12003,all_subjects,GSM3615665,human_matrix_v11.h5,human_h5,train,seen_study,Subject 12003 Post
GSE126865:GSM3615666,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,0,control,12005,all_subjects,GSM3615666,human_matrix_v11.h5,human_h5,val,seen_study,Subject 12005 Pre
GSE126865:GSM3615667,GSE126865,GSE126865|all_subjects,skeletal muscle,human skeletal muscle biopsy,human,bed_rest_analog,1,exposed,12005,all_subjects,GSM3615667,human_matrix_v11.h5,human_h5,train,seen_study,Subject 12005 Post
